entry,at,order
"""ishida1xyz @ G2B_K3NxuU"" bets 1050",2024-04-17T21:04:12.140Z,171338785214000
"""Jiriakel @ -FdGHJB8zI"" checks",2024-04-17T21:04:07.870Z,171338784787000
"River: 10♠, A♣, 9♥, 3♦ [Q♣]",2024-04-17T21:04:01.240Z,171338784124000
"""ishida1xyz @ G2B_K3NxuU"" checks",2024-04-17T21:04:00.365Z,171338784036500
"""Jiriakel @ -FdGHJB8zI"" checks",2024-04-17T21:03:58.642Z,171338783864200
"Turn: 10♠, A♣, 9♥ [3♦]",2024-04-17T21:03:56.624Z,171338783662400
"""Jiriakel @ -FdGHJB8zI"" calls 300",2024-04-17T21:03:55.812Z,171338783581200
"""ishida1xyz @ G2B_K3NxuU"" bets 300",2024-04-17T21:03:54.068Z,171338783406800
"""Jiriakel @ -FdGHJB8zI"" checks",2024-04-17T21:03:48.023Z,171338782802300
"Flop:  [10♠, A♣, 9♥]",2024-04-17T21:03:45.607Z,171338782560700
"""Jiriakel @ -FdGHJB8zI"" calls 600",2024-04-17T21:03:44.727Z,171338782472700
"""ishida1xyz @ G2B_K3NxuU"" raises to 600",2024-04-17T21:03:41.448Z,171338782144800
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:03:37.532Z,171338781753200
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:03:33.978Z,171338781397807
"""ishida1xyz @ G2B_K3NxuU"" posts a big blind of 150",2024-04-17T21:03:33.978Z,171338781397806
"""Jiriakel @ -FdGHJB8zI"" posts a small blind of 75",2024-04-17T21:03:33.978Z,171338781397805
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (3930) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3105) | #6 ""medmes @ tuvKKdahh_"" (965)",2024-04-17T21:03:33.978Z,171338781397801
"-- starting hand #36 (id: jwawkn9wh4zi)  (No Limit Texas Hold'em) (dealer: ""medmes @ tuvKKdahh_"") --",2024-04-17T21:03:33.978Z,171338781397800
"-- ending hand #35 --",2024-04-17T21:03:30.978Z,171338781097802
"""Jiriakel @ -FdGHJB8zI"" collected 150 from pot",2024-04-17T21:03:30.978Z,171338781097801
"Uncalled bet of 75 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:03:30.978Z,171338781097800
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:03:30.170Z,171338781017000
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:03:29.329Z,171338780932900
"""Jiriakel @ -FdGHJB8zI"" posts a big blind of 150",2024-04-17T21:03:27.764Z,171338780776406
"""medmes @ tuvKKdahh_"" posts a small blind of 75",2024-04-17T21:03:27.764Z,171338780776405
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (3855) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3105) | #6 ""medmes @ tuvKKdahh_"" (1040)",2024-04-17T21:03:27.764Z,171338780776401
"-- starting hand #35 (id: bnhdeu8tk3gp)  (No Limit Texas Hold'em) (dealer: ""ishida1xyz @ G2B_K3NxuU"") --",2024-04-17T21:03:27.764Z,171338780776400
"-- ending hand #34 --",2024-04-17T21:03:24.764Z,171338780476402
"""medmes @ tuvKKdahh_"" collected 150 from pot",2024-04-17T21:03:24.764Z,171338780476401
"Uncalled bet of 75 returned to ""medmes @ tuvKKdahh_""",2024-04-17T21:03:24.764Z,171338780476400
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:03:23.941Z,171338780394100
"""Jiriakel @ -FdGHJB8zI"" folds",2024-04-17T21:03:23.011Z,171338780301100
"""medmes @ tuvKKdahh_"" posts a big blind of 150",2024-04-17T21:03:21.555Z,171338780155506
"""ishida1xyz @ G2B_K3NxuU"" posts a small blind of 75",2024-04-17T21:03:21.555Z,171338780155505
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (3855) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3180) | #6 ""medmes @ tuvKKdahh_"" (965)",2024-04-17T21:03:21.555Z,171338780155501
"-- starting hand #34 (id: s7jmjb5odlq6)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:03:21.555Z,171338780155500
"-- ending hand #33 --",2024-04-17T21:03:18.611Z,171338779861102
"""Jiriakel @ -FdGHJB8zI"" collected 300 from pot",2024-04-17T21:03:18.611Z,171338779861101
"Uncalled bet of 150 returned to ""Jiriakel @ -FdGHJB8zI""",2024-04-17T21:03:18.611Z,171338779861100
"""ishida1xyz @ G2B_K3NxuU"" folds",2024-04-17T21:03:17.782Z,171338779778200
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:03:16.761Z,171338779676100
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:03:11.449Z,171338779144907
"""ishida1xyz @ G2B_K3NxuU"" posts a big blind of 150",2024-04-17T21:03:11.449Z,171338779144906
"""Jiriakel @ -FdGHJB8zI"" posts a small blind of 75",2024-04-17T21:03:11.449Z,171338779144905
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (3705) | #4 ""ishida1xyz @ G2B_K3NxuU"" (3330) | #6 ""medmes @ tuvKKdahh_"" (965)",2024-04-17T21:03:11.449Z,171338779144901
