entry,at,order
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (2228) | #5 ""mofa224 @ T6DjGdOAqA"" (3772)",2024-04-26T19:09:15.132Z,171415855513201
"-- starting hand #27 (id: mkpxn0koin7p)  (No Limit Texas Hold'em) (dealer: ""FDLT33 @ hUrsNTPtuV"") --",2024-04-26T19:09:15.132Z,171415855513200
"-- ending hand #26 --",2024-04-26T19:09:12.156Z,171415855215602
"""mofa224 @ T6DjGdOAqA"" collected 200 from pot",2024-04-26T19:09:12.156Z,171415855215601
"Uncalled bet of 100 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:09:12.156Z,171415855215600
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:09:11.341Z,171415855134100
"""mofa224 @ T6DjGdOAqA"" raises to 200",2024-04-26T19:09:10.041Z,171415855004100
"""FDLT33 @ hUrsNTPtuV"" posts a big blind of 100",2024-04-26T19:09:08.413Z,171415854841305
"""mofa224 @ T6DjGdOAqA"" posts a small blind of 50",2024-04-26T19:09:08.413Z,171415854841304
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (2328) | #5 ""mofa224 @ T6DjGdOAqA"" (3672)",2024-04-26T19:09:08.413Z,171415854841301
"-- starting hand #26 (id: uumifrtc6aoc)  (No Limit Texas Hold'em) (dealer: ""mofa224 @ T6DjGdOAqA"") --",2024-04-26T19:09:08.413Z,171415854841300
"-- ending hand #25 --",2024-04-26T19:09:05.493Z,171415854549302
"""mofa224 @ T6DjGdOAqA"" collected 200 from pot",2024-04-26T19:09:05.493Z,171415854549301
"Uncalled bet of 100 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:09:05.493Z,171415854549300
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:09:04.635Z,171415854463500
"""mofa224 @ T6DjGdOAqA"" bets 100",2024-04-26T19:09:03.537Z,171415854353700
"Turn: 2♠, 6♣, 3♣ [8♠]",2024-04-26T19:09:00.484Z,171415854048400
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:08:59.649Z,171415853964900
"""mofa224 @ T6DjGdOAqA"" checks",2024-04-26T19:08:58.495Z,171415853849500
"Flop:  [2♠, 6♣, 3♣]",2024-04-26T19:08:55.141Z,171415853514100
"""mofa224 @ T6DjGdOAqA"" checks",2024-04-26T19:08:54.314Z,171415853431400
"""FDLT33 @ hUrsNTPtuV"" calls 100",2024-04-26T19:08:52.693Z,171415853269300
"""mofa224 @ T6DjGdOAqA"" posts a big blind of 100",2024-04-26T19:08:51.471Z,171415853147105
"""FDLT33 @ hUrsNTPtuV"" posts a small blind of 50",2024-04-26T19:08:51.471Z,171415853147104
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (2428) | #5 ""mofa224 @ T6DjGdOAqA"" (3572)",2024-04-26T19:08:51.471Z,171415853147101
"-- starting hand #25 (id: ywspgkpkfrsn)  (No Limit Texas Hold'em) (dealer: ""FDLT33 @ hUrsNTPtuV"") --",2024-04-26T19:08:51.471Z,171415853147100
"-- ending hand #24 --",2024-04-26T19:08:48.468Z,171415852846802
"""mofa224 @ T6DjGdOAqA"" collected 200 from pot",2024-04-26T19:08:48.468Z,171415852846801
"Uncalled bet of 100 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:08:48.468Z,171415852846800
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:08:47.603Z,171415852760300
"""mofa224 @ T6DjGdOAqA"" bets 100",2024-04-26T19:08:45.198Z,171415852519800
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:08:44.048Z,171415852404800
"Turn: 2♠, J♦, Q♠ [6♣]",2024-04-26T19:08:43.148Z,171415852314800
"""mofa224 @ T6DjGdOAqA"" checks",2024-04-26T19:08:42.325Z,171415852232500
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:08:41.006Z,171415852100600
"Flop:  [2♠, J♦, Q♠]",2024-04-26T19:08:39.302Z,171415851930200
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:08:38.460Z,171415851846000
"""mofa224 @ T6DjGdOAqA"" calls 100",2024-04-26T19:08:37.464Z,171415851746400
"""FDLT33 @ hUrsNTPtuV"" posts a big blind of 100",2024-04-26T19:08:35.895Z,171415851589506
"""mofa224 @ T6DjGdOAqA"" posts a small blind of 50",2024-04-26T19:08:35.895Z,171415851589505
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (2528) | #5 ""mofa224 @ T6DjGdOAqA"" (3472)",2024-04-26T19:08:35.895Z,171415851589502
"-- starting hand #24 (id: ut89ambmnthn)  (No Limit Texas Hold'em) (dealer: ""mofa224 @ T6DjGdOAqA"") --",2024-04-26T19:08:35.895Z,171415851589501
"The player ""Pumpkineater69 @ B4pEZB-R0t"" quits the game with a stack of 0.",2024-04-26T19:08:35.895Z,171415851589500
"-- ending hand #23 --",2024-04-26T19:08:29.849Z,171415850984901
"""FDLT33 @ hUrsNTPtuV"" collected 1976 from pot with Two Pair, A's & Q's (combination: A♥, A♦, Q♦, Q♠, 10♥)",2024-04-26T19:08:29.849Z,171415850984900
"River: Q♠, 4♠, A♦, 9♠ [10♥]",2024-04-26T19:08:25.840Z,171415850584000
"Turn: Q♠, 4♠, A♦ [9♠]",2024-04-26T19:08:21.833Z,171415850183300
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 8♠, 8♣.",2024-04-26T19:08:17.793Z,171415849779301
"""FDLT33 @ hUrsNTPtuV"" shows a Q♦, A♥.",2024-04-26T19:08:17.793Z,171415849779300
"""FDLT33 @ hUrsNTPtuV"" calls 438",2024-04-26T19:08:16.965Z,171415849696500
"""Pumpkineater69 @ B4pEZB-R0t"" bets 438 and go all in",2024-04-26T19:08:15.561Z,171415849556100
"Flop:  [Q♠, 4♠, A♦]",2024-04-26T19:08:11.717Z,171415849171700
"""FDLT33 @ hUrsNTPtuV"" calls 500",2024-04-26T19:08:10.911Z,171415849091100
"""mofa224 @ T6DjGdOAqA"" folds",2024-04-26T19:08:08.311Z,171415848831100
"""Pumpkineater69 @ B4pEZB-R0t"" raises to 500",2024-04-26T19:08:06.762Z,171415848676200
"""FDLT33 @ hUrsNTPtuV"" raises to 200",2024-04-26T19:08:00.137Z,171415848013700
"""mofa224 @ T6DjGdOAqA"" posts a big blind of 100",2024-04-26T19:07:57.561Z,171415847756106
"""Pumpkineater69 @ B4pEZB-R0t"" posts a small blind of 50",2024-04-26T19:07:57.561Z,171415847756105
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (1490) | #3 ""Pumpkineater69 @ B4pEZB-R0t"" (938) | #5 ""mofa224 @ T6DjGdOAqA"" (3572)",2024-04-26T19:07:57.561Z,171415847756101
"-- starting hand #23 (id: wcleamr9vank)  (No Limit Texas Hold'em) (dealer: ""FDLT33 @ hUrsNTPtuV"") --",2024-04-26T19:07:57.561Z,171415847756100
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 6♥, 4♠.",2024-04-26T19:07:56.176Z,171415847617600
"-- ending hand #22 --",2024-04-26T19:07:53.955Z,171415847395502
"""mofa224 @ T6DjGdOAqA"" collected 250 from pot",2024-04-26T19:07:53.955Z,171415847395501
"Uncalled bet of 100 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:07:53.955Z,171415847395500
"""Pumpkineater69 @ B4pEZB-R0t"" folds",2024-04-26T19:07:53.089Z,171415847308900
"""mofa224 @ T6DjGdOAqA"" bets 100",2024-04-26T19:07:40.783Z,171415846078300
"""Pumpkineater69 @ B4pEZB-R0t"" checks",2024-04-26T19:07:39.392Z,171415845939200
"Turn: 10♦, 7♦, K♣ [7♠]",2024-04-26T19:07:37.855Z,171415845785500
"""mofa224 @ T6DjGdOAqA"" checks",2024-04-26T19:07:36.985Z,171415845698500
"""Pumpkineater69 @ B4pEZB-R0t"" checks",2024-04-26T19:07:34.851Z,171415845485100
"Flop:  [10♦, 7♦, K♣]",2024-04-26T19:07:32.963Z,171415845296300
"""Pumpkineater69 @ B4pEZB-R0t"" checks",2024-04-26T19:07:32.147Z,171415845214700
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:07:30.714Z,171415845071400
"""mofa224 @ T6DjGdOAqA"" calls 100",2024-04-26T19:07:27.859Z,171415844785900
"""Pumpkineater69 @ B4pEZB-R0t"" posts a big blind of 100",2024-04-26T19:07:26.488Z,171415844648808
"""FDLT33 @ hUrsNTPtuV"" posts a small blind of 50",2024-04-26T19:07:26.488Z,171415844648807
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (1540) | #3 ""Pumpkineater69 @ B4pEZB-R0t"" (1038) | #5 ""mofa224 @ T6DjGdOAqA"" (3422)",2024-04-26T19:07:26.488Z,171415844648803
"-- starting hand #22 (id: bag9jxoerp4s)  (No Limit Texas Hold'em) (dealer: ""mofa224 @ T6DjGdOAqA"") --",2024-04-26T19:07:26.488Z,171415844648802
"The game's big blind was changed from 60 to 100.",2024-04-26T19:07:26.488Z,171415844648801
"The game's small blind was changed from 30 to 50.",2024-04-26T19:07:26.488Z,171415844648800
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 2♦, K♠.",2024-04-26T19:07:23.943Z,171415844394300
"-- ending hand #21 --",2024-04-26T19:07:22.844Z,171415844284402
"""mofa224 @ T6DjGdOAqA"" collected 120 from pot",2024-04-26T19:07:22.844Z,171415844284401
"Uncalled bet of 60 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:07:22.844Z,171415844284400
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:07:21.977Z,171415844197700
"""mofa224 @ T6DjGdOAqA"" bets 60",2024-04-26T19:07:19.758Z,171415843975800
"Turn: J♥, Q♠, J♠ [4♣]",2024-04-26T19:07:17.727Z,171415843772700
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:07:16.910Z,171415843691000
"""mofa224 @ T6DjGdOAqA"" checks",2024-04-26T19:07:15.921Z,171415843592100
"Flop:  [J♥, Q♠, J♠]",2024-04-26T19:07:14.077Z,171415843407700
"""FDLT33 @ hUrsNTPtuV"" checks",2024-04-26T19:07:13.274Z,171415843327400
"""mofa224 @ T6DjGdOAqA"" calls 60",2024-04-26T19:07:12.031Z,171415843203100
"""Pumpkineater69 @ B4pEZB-R0t"" folds",2024-04-26T19:07:08.005Z,171415842800500
"""FDLT33 @ hUrsNTPtuV"" posts a big blind of 60",2024-04-26T19:07:06.057Z,171415842605706
"""mofa224 @ T6DjGdOAqA"" posts a small blind of 30",2024-04-26T19:07:06.057Z,171415842605705
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (1600) | #3 ""Pumpkineater69 @ B4pEZB-R0t"" (1038) | #5 ""mofa224 @ T6DjGdOAqA"" (3362)",2024-04-26T19:07:06.057Z,171415842605701
"-- starting hand #21 (id: otmfkhiftd1o)  (No Limit Texas Hold'em) (dealer: ""Pumpkineater69 @ B4pEZB-R0t"") --",2024-04-26T19:07:06.057Z,171415842605700
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 2♦, Q♠.",2024-04-26T19:07:03.223Z,171415842322300
"-- ending hand #20 --",2024-04-26T19:07:02.446Z,171415842244602
"""mofa224 @ T6DjGdOAqA"" collected 60 from pot",2024-04-26T19:07:02.446Z,171415842244601
"Uncalled bet of 30 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:07:02.446Z,171415842244600
"""Pumpkineater69 @ B4pEZB-R0t"" folds",2024-04-26T19:07:01.627Z,171415842162700
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:07:00.610Z,171415842061000
"""mofa224 @ T6DjGdOAqA"" posts a big blind of 60",2024-04-26T19:06:59.367Z,171415841936706
"""Pumpkineater69 @ B4pEZB-R0t"" posts a small blind of 30",2024-04-26T19:06:59.367Z,171415841936705
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (1600) | #3 ""Pumpkineater69 @ B4pEZB-R0t"" (1068) | #5 ""mofa224 @ T6DjGdOAqA"" (3332)",2024-04-26T19:06:59.367Z,171415841936701
"-- starting hand #20 (id: kmjb6wnrh9ss)  (No Limit Texas Hold'em) (dealer: ""FDLT33 @ hUrsNTPtuV"") --",2024-04-26T19:06:59.367Z,171415841936700
"""FDLT33 @ hUrsNTPtuV"" shows a 5♠, 7♠.",2024-04-26T19:06:56.947Z,171415841694700
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 3♠, A♦.",2024-04-26T19:06:55.754Z,171415841575400
"-- ending hand #19 --",2024-04-26T19:06:54.949Z,171415841494902
"""Pumpkineater69 @ B4pEZB-R0t"" collected 120 from pot",2024-04-26T19:06:54.949Z,171415841494901
"Uncalled bet of 180 returned to ""Pumpkineater69 @ B4pEZB-R0t""",2024-04-26T19:06:54.949Z,171415841494900
"""FDLT33 @ hUrsNTPtuV"" folds",2024-04-26T19:06:54.041Z,171415841404100
"""Pumpkineater69 @ B4pEZB-R0t"" raises to 240",2024-04-26T19:06:52.305Z,171415841230500
"""FDLT33 @ hUrsNTPtuV"" calls 60",2024-04-26T19:06:48.106Z,171415840810600
"""mofa224 @ T6DjGdOAqA"" folds",2024-04-26T19:06:45.615Z,171415840561500
"""Pumpkineater69 @ B4pEZB-R0t"" posts a big blind of 60",2024-04-26T19:06:44.402Z,171415840440206
"""FDLT33 @ hUrsNTPtuV"" posts a small blind of 30",2024-04-26T19:06:44.402Z,171415840440205
"Player stacks: #2 ""FDLT33 @ hUrsNTPtuV"" (1660) | #3 ""Pumpkineater69 @ B4pEZB-R0t"" (1008) | #5 ""mofa224 @ T6DjGdOAqA"" (3332)",2024-04-26T19:06:44.402Z,171415840440201
"-- starting hand #19 (id: wdqhd9dt0kcy)  (No Limit Texas Hold'em) (dealer: ""mofa224 @ T6DjGdOAqA"") --",2024-04-26T19:06:44.402Z,171415840440200
"""Pumpkineater69 @ B4pEZB-R0t"" shows a 4♠, 4♣.",2024-04-26T19:06:41.504Z,171415840150400
"-- ending hand #18 --",2024-04-26T19:06:40.756Z,171415840075602
"""mofa224 @ T6DjGdOAqA"" collected 1080 from pot",2024-04-26T19:06:40.756Z,171415840075601
"Uncalled bet of 480 returned to ""mofa224 @ T6DjGdOAqA""",2024-04-26T19:06:40.756Z,171415840075600
"""Pumpkineater69 @ B4pEZB-R0t"" folds",2024-04-26T19:06:39.945Z,171415839994500
"""mofa224 @ T6DjGdOAqA"" raises to 720",2024-04-26T19:06:30.117Z,171415839011700
"""Pumpkineater69 @ B4pEZB-R0t"" bets 240",2024-04-26T19:06:17.350Z,171415837735000
